company,company_cn,center,center_cn,sheet_name,item,item_cn,unit,value,period
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_power_sales,售电单价,元/kWh,22.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_power_sales,售电单价,元/kWh,17.60,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_inner_heat_sales,内售热单价,元/GJ,31.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_inner_heat_sales,内售热单价,元/GJ,24.80,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_raw_coal,原煤单价,元/吨,40.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_raw_coal,原煤单价,元/吨,32.00,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,49.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,39.20,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_purchased_power,外购电单价,元/吨,58.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_purchased_power,外购电单价,元/吨,46.40,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_purchased_water,购水单价,元/吨,67.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_purchased_water,购水单价,元/吨,53.60,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_natural_gas,购天然气单价,元/m³,76.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_natural_gas,购天然气单价,元/m³,60.80,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_acid,酸单价,元/吨,85.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_acid,酸单价,元/吨,68.00,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_alkali,碱单价,元/吨,94.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_alkali,碱单价,元/吨,75.20,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_oil,油单价,元/吨,103.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_oil,油单价,元/吨,82.40,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,112.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,89.60,25-26
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,121.00,24-25
BeiHai,北海热电厂,,,BeiHai_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,96.80,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_power_sales,售电单价,元/kWh,130.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_power_sales,售电单价,元/kWh,104.00,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_inner_heat_sales,内售热单价,元/GJ,139.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_inner_heat_sales,内售热单价,元/GJ,111.20,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_raw_coal,原煤单价,元/吨,148.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_raw_coal,原煤单价,元/吨,118.40,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,157.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_std_coal_comparable,可比标煤单价,元/吨,125.60,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_purchased_power,外购电单价,元/吨,166.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_purchased_power,外购电单价,元/吨,132.80,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_purchased_water,购水单价,元/吨,175.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_purchased_water,购水单价,元/吨,140.00,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_acid,酸单价,元/吨,184.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_acid,酸单价,元/吨,147.20,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_alkali,碱单价,元/吨,193.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_alkali,碱单价,元/吨,154.40,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_oil,油单价,元/吨,202.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_oil,油单价,元/吨,161.60,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,211.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_n_ammonia_water,氨水单价,元/吨,168.80,25-26
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,220.00,24-25
XiangHai,香海热电厂,,,XiangHai_constant_Sheet,price_limestone_powder,石灰石粉单价,元/吨,176.00,25-26
GongRe,供热公司,,,GongRe_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,229.00,24-25
GongRe,供热公司,,,GongRe_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,183.20,25-26
GongRe,供热公司,,,GongRe_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,238.00,24-25
GongRe,供热公司,,,GongRe_constant_Sheet,amount_heating_fee_area,供暖收费面积,万㎡,190.40,25-26
GongRe,供热公司,,,GongRe_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,247.00,24-25
GongRe,供热公司,,,GongRe_constant_Sheet,eco_season_heating_income,采暖期供暖收入,万元,197.60,25-26
GongRe,供热公司,,,GongRe_constant_Sheet,price_purchased_power,外购电单价,元/吨,256.00,24-25
GongRe,供热公司,,,GongRe_constant_Sheet,price_purchased_power,外购电单价,元/吨,204.80,25-26
GongRe,供热公司,,,GongRe_constant_Sheet,price_purchased_water,购水单价,元/吨,265.00,24-25
GongRe,供热公司,,,GongRe_constant_Sheet,price_purchased_water,购水单价,元/吨,212.00,25-26
GongRe,供热公司,,,GongRe_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,274.00,24-25
GongRe,供热公司,,,GongRe_constant_Sheet,price_inner_purchased_heat,内购热单价,元/GJ,219.20,25-26
HuaLe_Center,华乐中心,,,GongRe_branches_detail_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,283.00,24-25
HuaLe_Center,华乐中心,,,GongRe_branches_detail_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,226.40,25-26
DongGang_Center,东港中心,,,GongRe_branches_detail_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,292.00,24-25
DongGang_Center,东港中心,,,GongRe_branches_detail_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,233.60,25-26
ChunHai_Center,春海中心,,,GongRe_branches_detail_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,301.00,24-25
ChunHai_Center,春海中心,,,GongRe_branches_detail_constant_Sheet,amount_whole_heating_area,挂网面积,万㎡,240.80,25-26
